checkin_terminal,airline_grouped_hash,arrival_profile,value,season
C,eb14905b7083730d14f5c0958a71082d,115.0,0.0493455623571542,S23
C,eb14905b7083730d14f5c0958a71082d,120.0,0.0501386342878926,S23
C,eb14905b7083730d14f5c0958a71082d,125.0,0.0433317742156917,S23
C,eb14905b7083730d14f5c0958a71082d,130.0,0.0402240428204335,S23
C,eb14905b7083730d14f5c0958a71082d,135.0,0.0413688530537868,S23
C,eb14905b7083730d14f5c0958a71082d,140.0,0.0408016431033231,S23
C,eb14905b7083730d14f5c0958a71082d,145.0,0.0363879661554509,S23
C,eb14905b7083730d14f5c0958a71082d,150.0,0.0382372749939446,S23
C,eb14905b7083730d14f5c0958a71082d,155.0,0.0349351932823264,S23
C,eb14905b7083730d14f5c0958a71082d,160.0,0.0340651306916452,S23
C,eb14905b7083730d14f5c0958a71082d,165.0,0.0282525061992811,S23
C,eb14905b7083730d14f5c0958a71082d,170.0,0.0260466897252557,S23
C,eb14905b7083730d14f5c0958a71082d,175.0,0.0223560777142358,S23
C,eb14905b7083730d14f5c0958a71082d,180.0,0.0228844516680912,S23
C,2a5271c118492b7bb2274dd278a033ba,40.0,0.0094672386386742,S23
C,2a5271c118492b7bb2274dd278a033ba,45.0,0.0127705815929706,S23
C,2a5271c118492b7bb2274dd278a033ba,50.0,0.0180322722140022,S23
C,2a5271c118492b7bb2274dd278a033ba,55.0,0.021263681738372,S23
C,2a5271c118492b7bb2274dd278a033ba,60.0,0.0262000734040689,S23
C,2a5271c118492b7bb2274dd278a033ba,65.0,0.0314325110969304,S23
C,2a5271c118492b7bb2274dd278a033ba,70.0,0.0335220973102651,S23
C,2a5271c118492b7bb2274dd278a033ba,75.0,0.0406721203929035,S23
C,2a5271c118492b7bb2274dd278a033ba,80.0,0.0445218377105091,S23
C,2a5271c118492b7bb2274dd278a033ba,85.0,0.0444102609680896,S23
C,2a5271c118492b7bb2274dd278a033ba,90.0,0.0458326246558385,S23
C,2a5271c118492b7bb2274dd278a033ba,95.0,0.048426863843125,S23
C,2a5271c118492b7bb2274dd278a033ba,100.0,0.0491463579944576,S23
C,2a5271c118492b7bb2274dd278a033ba,105.0,0.050529557925913,S23
C,2a5271c118492b7bb2274dd278a033ba,110.0,0.0466784019397089,S23
C,2a5271c118492b7bb2274dd278a033ba,115.0,0.0463091436660856,S23
C,2a5271c118492b7bb2274dd278a033ba,120.0,0.0470534148877263,S23
C,2a5271c118492b7bb2274dd278a033ba,125.0,0.0406654066061104,S23
C,2a5271c118492b7bb2274dd278a033ba,130.0,0.0377489056527527,S23
C,2a5271c118492b7bb2274dd278a033ba,135.0,0.0388232713917232,S23
C,2a5271c118492b7bb2274dd278a033ba,140.0,0.0382909640102663,S23
C,2a5271c118492b7bb2274dd278a033ba,145.0,0.0341488772630257,S23
C,2a5271c118492b7bb2274dd278a033ba,150.0,0.035884391149055,S23
C,2a5271c118492b7bb2274dd278a033ba,155.0,0.0327854989878167,S23
C,2a5271c118492b7bb2274dd278a033ba,160.0,0.0319689746321164,S23
C,2a5271c118492b7bb2274dd278a033ba,165.0,0.0265140228626819,S23
C,2a5271c118492b7bb2274dd278a033ba,170.0,0.0244439386014606,S23
C,2a5271c118492b7bb2274dd278a033ba,175.0,0.0209804238765277,S23
C,2a5271c118492b7bb2274dd278a033ba,180.0,0.0214762849868217,S23
C,128e7c2d5320fbae95db10cda461266e,40.0,0.0082712125353176,S23
C,128e7c2d5320fbae95db10cda461266e,45.0,0.0111572337601777,S23
C,128e7c2d5320fbae95db10cda461266e,50.0,0.0157541984172062,S23
C,128e7c2d5320fbae95db10cda461266e,55.0,0.0185773737891175,S23
C,128e7c2d5320fbae95db10cda461266e,60.0,0.0228901355333664,S23
C,128e7c2d5320fbae95db10cda461266e,65.0,0.0274615428768624,S23
C,128e7c2d5320fbae95db10cda461266e,70.0,0.0292871450762997,S23
C,128e7c2d5320fbae95db10cda461266e,75.0,0.0355338832019598,S23
C,128e7c2d5320fbae95db10cda461266e,80.0,0.0388972535943289,S23
C,128e7c2d5320fbae95db10cda461266e,85.0,0.0387997726935327,S23
C,128e7c2d5320fbae95db10cda461266e,90.0,0.0400424446925071,S23
C,128e7c2d5320fbae95db10cda461266e,95.0,0.0423089454647429,S23
C,128e7c2d5320fbae95db10cda461266e,100.0,0.042937543651682,S23
C,128e7c2d5320fbae95db10cda461266e,105.0,0.044145999575162,S23
C,128e7c2d5320fbae95db10cda461266e,110.0,0.040781372265734,S23
C,128e7c2d5320fbae95db10cda461266e,115.0,0.0404587635539301,S23
C,128e7c2d5320fbae95db10cda461266e,120.0,0.0411090086457738,S23
C,128e7c2d5320fbae95db10cda461266e,125.0,0.035528017589018,S23
C,128e7c2d5320fbae95db10cda461266e,130.0,0.0329799673955714,S23
C,128e7c2d5320fbae95db10cda461266e,135.0,0.0339186051237246,S23
C,128e7c2d5320fbae95db10cda461266e,140.0,0.0334535458119034,S23
C,128e7c2d5320fbae95db10cda461266e,145.0,0.0298347419416603,S23
C,128e7c2d5320fbae95db10cda461266e,150.0,0.0313510028871384,S23
C,128e7c2d5320fbae95db10cda461266e,155.0,0.0286436035421039,S23
C,128e7c2d5320fbae95db10cda461266e,160.0,0.0279302332824095,S23
C,128e7c2d5320fbae95db10cda461266e,165.0,0.0231644227671252,S23
C,128e7c2d5320fbae95db10cda461266e,170.0,0.0213558587767096,S23
C,128e7c2d5320fbae95db10cda461266e,175.0,0.0183299007859502,S23
C,128e7c2d5320fbae95db10cda461266e,180.0,0.0187631181989439,S23
C,128e7c2d5320fbae95db10cda461266e,185.0,0.0183222196261453,S23
C,128e7c2d5320fbae95db10cda461266e,190.0,0.0160009731331185,S23
C,128e7c2d5320fbae95db10cda461266e,195.0,0.0153827095975533,S23
C,128e7c2d5320fbae95db10cda461266e,200.0,0.0140373893720959,S23
C,128e7c2d5320fbae95db10cda461266e,205.0,0.0135150705053658,S23
C,128e7c2d5320fbae95db10cda461266e,210.0,0.0145485356427461,S23
C,128e7c2d5320fbae95db10cda461266e,215.0,0.0114760717208046,S23
C,128e7c2d5320fbae95db10cda461266e,220.0,0.0092534233881819,S23
C,128e7c2d5320fbae95db10cda461266e,225.0,0.0081671677343246,S23
C,128e7c2d5320fbae95db10cda461266e,230.0,0.0048646879905904,S23
C,128e7c2d5320fbae95db10cda461266e,235.0,0.0006408880426268,S23
C,128e7c2d5320fbae95db10cda461266e,240.0,0.0001240158164856,S23
C,1b2d5bac041ba5c7062079117011b112,60.0,0.0279179715618304,S23
C,1b2d5bac041ba5c7062079117011b112,65.0,0.0334934920749016,S23
C,1b2d5bac041ba5c7062079117011b112,70.0,0.0357200892137788,S23
C,1b2d5bac041ba5c7062079117011b112,75.0,0.0433389282150669,S23
C,1b2d5bac041ba5c7062079117011b112,80.0,0.0474410655234802,S23
C,1b2d5bac041ba5c7062079117011b112,85.0,0.0473221728671969,S23
C,1b2d5bac041ba5c7062079117011b112,90.0,0.0488377987348322,S23
C,1b2d5bac041ba5c7062079117011b112,95.0,0.0516021381600799,S23
C,1b2d5bac041ba5c7062079117011b112,100.0,0.0523688084264574,S23
C,1b2d5bac041ba5c7062079117011b112,105.0,0.0538427026310706,S23
C,1b2d5bac041ba5c7062079117011b112,110.0,0.0497390323227911,S23
C,1b2d5bac041ba5c7062079117011b112,115.0,0.0493455623571542,S23
C,1b2d5bac041ba5c7062079117011b112,120.0,0.0501386342878926,S23
C,1b2d5bac041ba5c7062079117011b112,125.0,0.0433317742156917,S23
C,1b2d5bac041ba5c7062079117011b112,130.0,0.0402240428204335,S23
C,1b2d5bac041ba5c7062079117011b112,135.0,0.0413688530537868,S23
C,1b2d5bac041ba5c7062079117011b112,140.0,0.0408016431033231,S23
C,1b2d5bac041ba5c7062079117011b112,145.0,0.0363879661554509,S23
C,1b2d5bac041ba5c7062079117011b112,150.0,0.0382372749939446,S23
C,1b2d5bac041ba5c7062079117011b112,155.0,0.0349351932823264,S23
C,1b2d5bac041ba5c7062079117011b112,160.0,0.0340651306916452,S23
C,1b2d5bac041ba5c7062079117011b112,165.0,0.0282525061992811,S23
C,1b2d5bac041ba5c7062079117011b112,170.0,0.0260466897252557,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,115.0,0.0463091436660856,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,120.0,0.0470534148877263,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,125.0,0.0406654066061104,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,130.0,0.0377489056527527,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,135.0,0.0388232713917232,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,140.0,0.0382909640102663,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,145.0,0.0341488772630257,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,150.0,0.035884391149055,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,155.0,0.0327854989878167,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,160.0,0.0319689746321164,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,165.0,0.0265140228626819,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,170.0,0.0244439386014606,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,175.0,0.0209804238765277,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,180.0,0.0214762849868217,S23
C,71a75a167c33c58bfb561764255c880a,45.0,0.0128926392857713,S23
C,71a75a167c33c58bfb561764255c880a,50.0,0.0182046196929618,S23
C,71a75a167c33c58bfb561764255c880a,55.0,0.0214669141373462,S23
C,71a75a167c33c58bfb561764255c880a,60.0,0.0264504864716046,S23
C,71a75a167c33c58bfb561764255c880a,65.0,0.0317329343592145,S23
C,71a75a167c33c58bfb561764255c880a,70.0,0.033842492260624,S23
C,71a75a167c33c58bfb561764255c880a,75.0,0.0410608532897048,S23
C,71a75a167c33c58bfb561764255c880a,80.0,0.0449473651424927,S23
C,71a75a167c33c58bfb561764255c880a,85.0,0.0448347219803765,S23
C,71a75a167c33c58bfb561764255c880a,90.0,0.0462706802275262,S23
C,71a75a167c33c58bfb561764255c880a,95.0,0.0488897144366736,S23
C,71a75a167c33c58bfb561764255c880a,100.0,0.0496160853144462,S23
C,71a75a167c33c58bfb561764255c880a,105.0,0.0510125054889334,S23
C,71a75a167c33c58bfb561764255c880a,110.0,0.0471245412171497,S23
C,71a75a167c33c58bfb561764255c880a,115.0,0.0467517536749024,S23
C,71a75a167c33c58bfb561764255c880a,120.0,0.04750313843538,S23
C,71a75a167c33c58bfb561764255c880a,125.0,0.0410540753343912,S23
C,71a75a167c33c58bfb561764255c880a,130.0,0.0381096992701917,S23
C,71a75a167c33c58bfb561764255c880a,135.0,0.0391943335002539,S23
C,71a75a167c33c58bfb561764255c880a,140.0,0.0386569384718196,S23
C,71a75a167c33c58bfb561764255c880a,145.0,0.0344752628031137,S23
C,71a75a167c33c58bfb561764255c880a,150.0,0.0362273642516758,S23
C,71a75a167c33c58bfb561764255c880a,155.0,0.0330988537347905,S23
C,71a75a167c33c58bfb561764255c880a,160.0,0.0322745252647477,S23
C,71a75a167c33c58bfb561764255c880a,165.0,0.026767436572459,S23
C,71a75a167c33c58bfb561764255c880a,170.0,0.0246775670174366,S23
C,71a75a167c33c58bfb561764255c880a,175.0,0.0211809489750682,S23
C,71a75a167c33c58bfb561764255c880a,180.0,0.0216815493889431,S23
C,35b5282113b88c2fe23dcbec9f0258c1,40.0,0.0082712125353176,S23
C,35b5282113b88c2fe23dcbec9f0258c1,45.0,0.0111572337601777,S23
C,35b5282113b88c2fe23dcbec9f0258c1,50.0,0.0157541984172062,S23
C,35b5282113b88c2fe23dcbec9f0258c1,55.0,0.0185773737891175,S23
C,35b5282113b88c2fe23dcbec9f0258c1,60.0,0.0228901355333664,S23
C,35b5282113b88c2fe23dcbec9f0258c1,65.0,0.0274615428768624,S23
C,35b5282113b88c2fe23dcbec9f0258c1,70.0,0.0292871450762997,S23
C,35b5282113b88c2fe23dcbec9f0258c1,75.0,0.0355338832019598,S23
C,35b5282113b88c2fe23dcbec9f0258c1,80.0,0.0388972535943289,S23
C,35b5282113b88c2fe23dcbec9f0258c1,85.0,0.0387997726935327,S23
C,35b5282113b88c2fe23dcbec9f0258c1,90.0,0.0400424446925071,S23
C,35b5282113b88c2fe23dcbec9f0258c1,95.0,0.0423089454647429,S23
C,35b5282113b88c2fe23dcbec9f0258c1,100.0,0.042937543651682,S23
C,35b5282113b88c2fe23dcbec9f0258c1,105.0,0.044145999575162,S23
C,35b5282113b88c2fe23dcbec9f0258c1,110.0,0.040781372265734,S23
C,35b5282113b88c2fe23dcbec9f0258c1,115.0,0.0404587635539301,S23
C,35b5282113b88c2fe23dcbec9f0258c1,120.0,0.0411090086457738,S23
C,35b5282113b88c2fe23dcbec9f0258c1,125.0,0.035528017589018,S23
C,35b5282113b88c2fe23dcbec9f0258c1,130.0,0.0329799673955714,S23
C,35b5282113b88c2fe23dcbec9f0258c1,135.0,0.0339186051237246,S23
C,35b5282113b88c2fe23dcbec9f0258c1,140.0,0.0334535458119034,S23
C,35b5282113b88c2fe23dcbec9f0258c1,145.0,0.0298347419416603,S23
C,35b5282113b88c2fe23dcbec9f0258c1,150.0,0.0313510028871384,S23
C,35b5282113b88c2fe23dcbec9f0258c1,155.0,0.0286436035421039,S23
C,35b5282113b88c2fe23dcbec9f0258c1,160.0,0.0279302332824095,S23
C,35b5282113b88c2fe23dcbec9f0258c1,165.0,0.0231644227671252,S23
C,35b5282113b88c2fe23dcbec9f0258c1,170.0,0.0213558587767096,S23
C,35b5282113b88c2fe23dcbec9f0258c1,175.0,0.0183299007859502,S23
C,35b5282113b88c2fe23dcbec9f0258c1,180.0,0.0187631181989439,S23
C,35b5282113b88c2fe23dcbec9f0258c1,185.0,0.0183222196261453,S23
C,35b5282113b88c2fe23dcbec9f0258c1,190.0,0.0160009731331185,S23
C,35b5282113b88c2fe23dcbec9f0258c1,195.0,0.0153827095975533,S23
C,35b5282113b88c2fe23dcbec9f0258c1,200.0,0.0140373893720959,S23
C,35b5282113b88c2fe23dcbec9f0258c1,205.0,0.0135150705053658,S23
C,35b5282113b88c2fe23dcbec9f0258c1,210.0,0.0145485356427461,S23
C,35b5282113b88c2fe23dcbec9f0258c1,215.0,0.0114760717208046,S23
C,35b5282113b88c2fe23dcbec9f0258c1,220.0,0.0092534233881819,S23
C,35b5282113b88c2fe23dcbec9f0258c1,225.0,0.0081671677343246,S23
C,35b5282113b88c2fe23dcbec9f0258c1,230.0,0.0048646879905904,S23
C,35b5282113b88c2fe23dcbec9f0258c1,235.0,0.0006408880426268,S23
C,35b5282113b88c2fe23dcbec9f0258c1,240.0,0.0001240158164856,S23
C,2ecd214db016e0ad63452ae4236e065d,40.0,0.0094672386386742,S23
C,2ecd214db016e0ad63452ae4236e065d,45.0,0.0127705815929706,S23
C,2ecd214db016e0ad63452ae4236e065d,50.0,0.0180322722140022,S23
C,2ecd214db016e0ad63452ae4236e065d,55.0,0.021263681738372,S23
C,2ecd214db016e0ad63452ae4236e065d,60.0,0.0262000734040689,S23
C,2ecd214db016e0ad63452ae4236e065d,65.0,0.0314325110969304,S23
C,2ecd214db016e0ad63452ae4236e065d,140.0,0.0382909640102663,S23
C,2ecd214db016e0ad63452ae4236e065d,145.0,0.0341488772630257,S23
C,2ecd214db016e0ad63452ae4236e065d,150.0,0.035884391149055,S23
C,2ecd214db016e0ad63452ae4236e065d,155.0,0.0327854989878167,S23
C,2ecd214db016e0ad63452ae4236e065d,160.0,0.0319689746321164,S23
C,2ecd214db016e0ad63452ae4236e065d,165.0,0.0265140228626819,S23
C,2ecd214db016e0ad63452ae4236e065d,170.0,0.0244439386014606,S23
C,2ecd214db016e0ad63452ae4236e065d,175.0,0.0209804238765277,S23
C,2ecd214db016e0ad63452ae4236e065d,180.0,0.0214762849868217,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,40.0,0.0094672386386742,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,45.0,0.0127705815929706,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,50.0,0.0180322722140022,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,55.0,0.021263681738372,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,60.0,0.0262000734040689,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,65.0,0.0314325110969304,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,70.0,0.0335220973102651,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,75.0,0.0406721203929035,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,80.0,0.0445218377105091,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,85.0,0.0444102609680896,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,90.0,0.0458326246558385,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,95.0,0.048426863843125,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,100.0,0.0491463579944576,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,105.0,0.050529557925913,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,110.0,0.0466784019397089,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,115.0,0.0463091436660856,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,120.0,0.0470534148877263,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,125.0,0.0406654066061104,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,130.0,0.0377489056527527,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,135.0,0.0388232713917232,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,140.0,0.0382909640102663,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,145.0,0.0341488772630257,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,150.0,0.035884391149055,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,155.0,0.0327854989878167,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,160.0,0.0319689746321164,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,165.0,0.0265140228626819,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,170.0,0.0244439386014606,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,175.0,0.0209804238765277,S23
C,1af89fed0bc8bd12f596dd0bc5507bde,180.0,0.0214762849868217,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,45.0,0.0165111497706784,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,50.0,0.0164795192155622,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,55.0,0.0218567135853234,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,60.0,0.0256207496441562,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,65.0,0.0319468606674047,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,70.0,0.0306183773525225,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,75.0,0.0360904633876324,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,80.0,0.0390321050134429,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,85.0,0.0368495967104222,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,90.0,0.0382413411355369,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,95.0,0.042037007749486,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,100.0,0.0415625494227423,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,105.0,0.0448132215720385,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,110.0,0.0442827771627392,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,115.0,0.0427961410722758,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,120.0,0.039696346670884,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,125.0,0.0378301439190257,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,130.0,0.04074015498972,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,135.0,0.0354578522853076,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,140.0,0.0371342717064684,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,145.0,0.0330855606515894,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,220.0,0.0077811165585956,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,225.0,0.0053455638146449,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,230.0,0.0034160999525541,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,235.0,0.0004111972165111,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,240.0,0.0003479361062787,S23
C,7f58de3a72e00a866a762143cd799b49,40.0,0.0082712125353176,S23
C,7f58de3a72e00a866a762143cd799b49,45.0,0.0111572337601777,S23
C,7f58de3a72e00a866a762143cd799b49,50.0,0.0157541984172062,S23
C,7f58de3a72e00a866a762143cd799b49,55.0,0.0185773737891175,S23
C,7f58de3a72e00a866a762143cd799b49,60.0,0.0228901355333664,S23
C,7f58de3a72e00a866a762143cd799b49,65.0,0.0274615428768624,S23
C,7f58de3a72e00a866a762143cd799b49,70.0,0.0292871450762997,S23
C,7f58de3a72e00a866a762143cd799b49,75.0,0.0355338832019598,S23
C,7f58de3a72e00a866a762143cd799b49,80.0,0.0388972535943289,S23
C,7f58de3a72e00a866a762143cd799b49,85.0,0.0387997726935327,S23
C,7f58de3a72e00a866a762143cd799b49,90.0,0.0400424446925071,S23
C,7f58de3a72e00a866a762143cd799b49,95.0,0.0423089454647429,S23
C,7f58de3a72e00a866a762143cd799b49,100.0,0.042937543651682,S23
C,7f58de3a72e00a866a762143cd799b49,105.0,0.044145999575162,S23
C,7f58de3a72e00a866a762143cd799b49,110.0,0.040781372265734,S23
C,7f58de3a72e00a866a762143cd799b49,115.0,0.0404587635539301,S23
C,7f58de3a72e00a866a762143cd799b49,120.0,0.0411090086457738,S23
C,7f58de3a72e00a866a762143cd799b49,125.0,0.035528017589018,S23
C,7f58de3a72e00a866a762143cd799b49,130.0,0.0329799673955714,S23
C,7f58de3a72e00a866a762143cd799b49,135.0,0.0339186051237246,S23
C,7f58de3a72e00a866a762143cd799b49,140.0,0.0334535458119034,S23
C,7f58de3a72e00a866a762143cd799b49,145.0,0.0298347419416603,S23
C,7f58de3a72e00a866a762143cd799b49,150.0,0.0313510028871384,S23
C,7f58de3a72e00a866a762143cd799b49,155.0,0.0286436035421039,S23
C,7f58de3a72e00a866a762143cd799b49,160.0,0.0279302332824095,S23
C,7f58de3a72e00a866a762143cd799b49,165.0,0.0231644227671252,S23
C,7f58de3a72e00a866a762143cd799b49,170.0,0.0213558587767096,S23
C,7f58de3a72e00a866a762143cd799b49,175.0,0.0183299007859502,S23
C,7f58de3a72e00a866a762143cd799b49,180.0,0.0187631181989439,S23
C,7f58de3a72e00a866a762143cd799b49,185.0,0.0183222196261453,S23
C,7f58de3a72e00a866a762143cd799b49,190.0,0.0160009731331185,S23
C,7f58de3a72e00a866a762143cd799b49,195.0,0.0153827095975533,S23
C,7f58de3a72e00a866a762143cd799b49,200.0,0.0140373893720959,S23
C,7f58de3a72e00a866a762143cd799b49,205.0,0.0135150705053658,S23
C,7f58de3a72e00a866a762143cd799b49,210.0,0.0145485356427461,S23
C,7f58de3a72e00a866a762143cd799b49,215.0,0.0114760717208046,S23
C,7f58de3a72e00a866a762143cd799b49,220.0,0.0092534233881819,S23
C,7f58de3a72e00a866a762143cd799b49,225.0,0.0081671677343246,S23
C,7f58de3a72e00a866a762143cd799b49,230.0,0.0048646879905904,S23
C,7f58de3a72e00a866a762143cd799b49,235.0,0.0006408880426268,S23
C,7f58de3a72e00a866a762143cd799b49,240.0,0.0001240158164856,S23
C,66c35cd8077f7e1db5faefbc048a646a,60.0,0.0241906239230396,S23
C,66c35cd8077f7e1db5faefbc048a646a,65.0,0.0290217528468651,S23
C,66c35cd8077f7e1db5faefbc048a646a,70.0,0.0309510754660032,S23
C,66c35cd8077f7e1db5faefbc048a646a,75.0,0.0375527180173671,S23
C,66c35cd8077f7e1db5faefbc048a646a,80.0,0.0411071761444099,S23
C,66c35cd8077f7e1db5faefbc048a646a,85.0,0.0410041569286695,S23
C,66c35cd8077f7e1db5faefbc048a646a,90.0,0.04231743054136,S23
C,66c35cd8077f7e1db5faefbc048a646a,95.0,0.0447127011033239,S23
C,66c35cd8077f7e1db5faefbc048a646a,100.0,0.0453770126936499,S23
C,66c35cd8077f7e1db5faefbc048a646a,105.0,0.0466541262664316,S23
C,66c35cd8077f7e1db5faefbc048a646a,110.0,0.0430983398113921,S23
C,66c35cd8077f7e1db5faefbc048a646a,115.0,0.0427574022922513,S23
C,66c35cd8077f7e1db5faefbc048a646a,120.0,0.0434445906425196,S23
C,66c35cd8077f7e1db5faefbc048a646a,125.0,0.0375465191533827,S23
C,66c35cd8077f7e1db5faefbc048a646a,155.0,0.0302709715317171,S23
C,66c35cd8077f7e1db5faefbc048a646a,160.0,0.0295170715976169,S23
C,66c35cd8077f7e1db5faefbc048a646a,165.0,0.0244804946103091,S23
C,66c35cd8077f7e1db5faefbc048a646a,170.0,0.0225691782151256,S23
C,66c35cd8077f7e1db5faefbc048a646a,175.0,0.0193713023591843,S23
C,66c35cd8077f7e1db5faefbc048a646a,180.0,0.0198291327420305,S23
C,66c35cd8077f7e1db5faefbc048a646a,185.0,0.0193631847992047,S23
C,66c35cd8077f7e1db5faefbc048a646a,190.0,0.0169100581733866,S23
C,66c35cd8077f7e1db5faefbc048a646a,195.0,0.0162566683910331,S23
C,66c35cd8077f7e1db5faefbc048a646a,205.0,0.014282920580007,S23
C,66c35cd8077f7e1db5faefbc048a646a,210.0,0.0153751013772547,S23
C,66c35cd8077f7e1db5faefbc048a646a,215.0,0.0121280773854372,S23
C,66c35cd8077f7e1db5faefbc048a646a,220.0,0.0097791507113565,S23
C,66c35cd8077f7e1db5faefbc048a646a,225.0,0.0086311801382494,S23
C,66c35cd8077f7e1db5faefbc048a646a,230.0,0.0051410721230444,S23
C,66c35cd8077f7e1db5faefbc048a646a,235.0,0.0006772996862932,S23
C,66c35cd8077f7e1db5faefbc048a646a,240.0,0.0001310616956697,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,40.0,0.0121956332053475,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,45.0,0.0147408774195455,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,50.0,0.0192621468629698,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,55.0,0.0211547611705576,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,60.0,0.0242010919936756,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,65.0,0.028006692002967,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,70.0,0.0311349431579101,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,75.0,0.033362878065592,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,80.0,0.0366390702595098,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,85.0,0.0375832967983559,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,90.0,0.0386397523285652,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,95.0,0.0404454155637078,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,100.0,0.0406850278762032,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,105.0,0.0404595140590257,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,110.0,0.0386042887125893,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,205.0,0.0098880138505605,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,210.0,0.0085605815138666,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,215.0,0.0075485331385132,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,220.0,0.0064128900244698,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,225.0,0.0064877921625905,S23
